trip_distance,trip_duration,total_amount,PRCP,SNOW,Tavg,passenger_count
0.00967117988394584,0.024497381314411214,0.0566004876349704,0.4216216216216216,0.0,0.7777777777777778,0.3333333333333333
0.02127659574468085,0.07535056597398208,0.07140369209334728,0.0,0.0,0.5228758169934641,0.16666666666666666
0.2475822050290135,0.45565129244804864,0.2998374550098688,0.0,0.0,0.8169934640522876,0.16666666666666666
0.38626692456479683,0.48606183476938675,0.4207012655288518,0.0,0.0,0.5359477124183006,0.16666666666666666
0.04545454545454545,0.144281128569015,0.0965401137814931,0.0,0.0,0.43137254901960786,0.16666666666666666
0.006963249516441005,0.02314580165568508,0.04528039010797632,0.0,0.0,0.261437908496732,0.16666666666666666
0.016634429400386844,0.020442642338232807,0.05433646812957158,0.0,0.0,0.457516339869281,0.16666666666666666
0.3152804642166344,0.23112012164216927,0.3764658075002903,0.0,0.0,0.457516339869281,1.0
0.13268858800773695,0.2448048656867714,0.19017763845350052,0.27027027027027023,0.0,0.49673202614379086,0.16666666666666666
0.02611218568665377,0.10559216083797938,0.06559851387437596,0.0,0.0,0.6078431372549019,0.16666666666666666
0.21005802707930366,0.17857746240919073,0.2928131893649135,0.0,0.0,0.8758169934640522,0.16666666666666666
0.015473887814313345,0.0476431829700963,0.04818297921746199,0.0,0.0,0.40522875816993464,0.16666666666666666
0.05299806576402321,0.13431322858590977,0.11169162893300824,0.0,0.0,0.4771241830065359,0.16666666666666666
0.025918762088974853,0.17925325223855382,0.08591663764077559,0.9999999999999999,0.0,0.5163398692810457,0.16666666666666666
0.02611218568665377,0.07704004054738975,0.07836990595611286,0.0,0.0,0.43790849673202614,0.16666666666666666
0.03288201160541586,0.12873796249366445,0.07430628120283293,0.0,0.0,0.8627450980392156,0.16666666666666666
0.020889748549323017,0.09140057442135496,0.07871821664925115,0.03243243243243243,0.0,0.4248366013071895,0.16666666666666666
0.034235976789168274,0.10795742524075012,0.08568443051201673,0.0,0.0,0.36601307189542476,0.16666666666666666
0.01450676982591876,0.08295320155431661,0.07773133635202602,0.016216216216216214,0.0,0.326797385620915,0.3333333333333333
0.36402321083172146,0.42321338063862135,0.47619876930221766,0.0,0.0,0.9346405228758169,0.3333333333333333
0.03481624758220503,0.15695218786957255,0.0925925925925926,0.0,0.0,0.9281045751633986,0.16666666666666666
0.03288201160541586,0.1147153235343808,0.0772088703123186,0.0,0.0,0.8431372549019608,0.16666666666666666
0.025918762088974853,0.07467477614461901,0.05979333565540463,0.0,0.0,0.15686274509803919,0.16666666666666666
0.028046421663442938,0.12400743368812298,0.08916753744339952,0.0,0.0,0.8954248366013072,0.16666666666666666
0.06363636363636363,0.17553640817705693,0.12399860675722746,0.0,0.0,0.40522875816993464,0.16666666666666666
0.02147001934235977,0.05828687278256462,0.07175200278648555,0.0,0.0,0.5359477124183006,0.16666666666666666
0.024758220502901353,0.049332657543503966,0.07395797050969466,0.027027027027027025,0.0,0.5228758169934641,0.3333333333333333
0.13558994197292068,0.31677648251393814,0.2180424939045629,0.0,0.0,0.17647058823529413,0.16666666666666666
0.01934235976789168,0.06622740327758067,0.05689074654591897,0.9999999999999999,0.0,0.8366013071895425,0.16666666666666666
0.07601547388781431,0.1900658895083629,0.13444792755137586,0.0,0.0,0.43137254901960786,0.16666666666666666
0.03945841392649903,0.17891535732387226,0.1065830721003135,0.0,0.0,0.6993464052287581,0.16666666666666666
0.046808510638297864,0.15509376583882412,0.11354928596307907,0.0,0.0,0.6666666666666666,0.16666666666666666
0.0978723404255319,0.3375570197668525,0.18669453152211773,0.0,0.0,0.7189542483660131,0.16666666666666666
0.013346228239845258,0.01976685250886974,0.05886450714036922,0.17297297297297295,0.0,0.7189542483660131,0.16666666666666666
0.020116054158607347,0.05592160837979388,0.05398815743643331,0.2648648648648648,0.0,0.5294117647058824,0.16666666666666666
0.05686653771760154,0.15087007940530495,0.11923836061767097,0.0,0.0,0.4901960784313725,0.16666666666666666
0.02785299806576402,0.06977529988173678,0.06559851387437596,0.0,0.0,0.6862745098039216,0.16666666666666666
0.030754352030947774,0.12468322351748606,0.08916753744339952,0.27027027027027023,0.0,0.326797385620915,0.3333333333333333
0.023210831721470017,0.10964689981415779,0.08011145942180427,0.0,0.0,0.46405228758169936,0.3333333333333333
0.020889748549323017,0.06487582361885454,0.07111343318239871,0.27027027027027023,0.0,0.326797385620915,0.16666666666666666
0.028239845261121853,0.06267950667342456,0.05979333565540463,0.0,0.0,0.5359477124183006,0.16666666666666666
0.05589941972920696,0.14529481331305963,0.09172181585974691,0.0,0.0,0.8562091503267973,0.3333333333333333
0.039845261121856865,0.10559216083797938,0.08057587367932197,0.0,0.0,0.3464052287581699,0.8333333333333333
0.1702127659574468,0.23517486061834766,0.26877975153837225,0.04324324324324324,0.0,0.7777777777777778,0.16666666666666666
0.031334622823984526,0.054907923635749284,0.07175200278648555,0.0,0.0,0.9346405228758169,0.16666666666666666
0.020116054158607347,0.1010305794897787,0.06559851387437596,0.4594594594594594,0.0,0.392156862745098,0.3333333333333333
0.204642166344294,0.2601790843047812,0.19911761291071636,0.06486486486486485,0.0,0.43137254901960786,0.3333333333333333
0.02127659574468085,0.081939516810272,0.07866016486706143,0.0,0.0,0.5163398692810457,0.16666666666666666
0.017408123791102514,0.05355634397702314,0.062115406942993154,0.0,0.0,0.8758169934640522,0.16666666666666666
0.032108317214700186,0.08582530832910965,0.08220132358063394,0.0,0.0,0.8496732026143791,0.16666666666666666
0.16054158607350097,0.23044433181280619,0.16138395448740278,0.0,0.0,0.6601307189542484,0.16666666666666666
0.0230174081237911,0.08261530663963507,0.06559851387437596,0.4324324324324324,0.0,0.6601307189542484,0.3333333333333333
0.012379110251450677,0.047305288055414764,0.057819575060954385,0.0,0.0,0.28104575163398693,0.16666666666666666
0.07156673114119923,0.2111843216759587,0.14106583072100315,0.0,0.0,0.7777777777777778,0.16666666666666666
0.0,0.2613617165061666,0.2875304771856496,0.0,0.0,0.7843137254901961,0.16666666666666666
0.020309477756286266,0.05423213380638621,0.06478578892371997,0.5027027027027027,0.0,0.4117647058823529,0.16666666666666666
0.0230174081237911,0.06741003547896604,0.06269592476489029,0.12432432432432432,0.2191780821917808,0.2941176470588235,0.16666666666666666
0.023210831721470017,0.08768373035985809,0.08214327179844422,0.3729729729729729,0.0,0.5751633986928104,0.16666666666666666
0.0071566731141199215,0.03395843892549417,0.05433646812957158,0.14594594594594593,0.0,0.803921568627451,0.16666666666666666
0.041972920696324946,0.17063693191417467,0.11354928596307907,0.05405405405405405,0.0,0.6143790849673202,0.8333333333333333
0.022050290135396514,0.10559216083797938,0.07871821664925115,0.0,0.0,0.3856209150326797,0.16666666666666666
0.07156673114119923,0.22149011657374557,0.11203993962614654,0.0,0.0,0.9281045751633986,0.16666666666666666
0.013539651837524177,0.020442642338232807,0.05427841634738187,0.0,0.0,0.9150326797385621,0.16666666666666666
0.2013539651837524,0.3958438925494171,0.260130035992105,0.0,0.0,0.8823529411764707,0.16666666666666666
0.1760154738878143,0.17773272512248692,0.23685127133402997,0.0,0.0,0.09150326797385619,0.16666666666666666
0.038297872340425525,0.0978205778003041,0.08568443051201673,0.0,0.0,0.27450980392156865,0.5
0.017408123791102514,0.12620375063355296,0.08562637872982702,0.0,0.0,0.9346405228758169,0.0
0.027272727272727268,0.08379793884102045,0.07523510971786836,0.0,0.0,0.326797385620915,0.16666666666666666
0.035589941972920695,0.13329954384186518,0.08881922675026124,0.0,0.0,0.3790849673202614,0.16666666666666666
0.022823984526112184,0.08751478290251731,0.06559851387437596,0.08108108108108107,0.0,0.2941176470588235,0.16666666666666666
0.05802707930367504,0.20865010981584722,0.13438987576918612,0.0,0.0,0.36601307189542476,0.16666666666666666
0.025145067698259187,0.06267950667342456,0.0737257633809358,0.0,0.0,0.3137254901960784,0.16666666666666666
0.04970986460348162,0.11032268964352085,0.08301404853128992,0.0,0.0,0.6339869281045751,0.16666666666666666
0.0506769825918762,0.13042743706707213,0.10379658655520725,0.005405405405405405,0.0,0.2875816993464052,0.16666666666666666
0.008510638297872339,0.048150025342118596,0.04818297921746199,0.0,0.0,0.7450980392156863,0.16666666666666666
0.3454545454545454,0.5948639972968406,0.40084755601996985,0.005405405405405405,0.0,0.2875816993464052,0.16666666666666666
0.07543520309477755,0.13127217435377597,0.13433182398699642,0.0,0.0,0.8431372549019608,0.0
0.05570599613152804,0.1719885115729008,0.14629049111807735,0.9891891891891891,0.0,0.2875816993464052,0.16666666666666666
0.06769825918762089,0.13042743706707213,0.11354928596307907,0.0,0.0,0.9215686274509803,0.16666666666666666
0.03810444874274661,0.11910795742524075,0.08011145942180427,0.0,0.0,0.9607843137254902,0.16666666666666666
0.17543520309477756,0.29616489271836455,0.2709276674793917,0.06486486486486485,0.0,0.7450980392156863,0.16666666666666666
0.018375241779497096,0.044602128737962494,0.05619412515964241,0.0,0.0,0.4836601307189542,0.3333333333333333
0.19110251450676982,0.41037337388072304,0.25815627539765473,0.0,0.0,0.261437908496732,0.16666666666666666
0.07736943907156672,0.32336543335022805,0.16138395448740278,0.0,0.0,0.27450980392156865,0.16666666666666666
0.32882011605415856,0.4027707383003885,0.3590502728433763,0.0,0.0,0.7973856209150326,0.16666666666666666
0.00967117988394584,0.051697921946274705,0.04528039010797632,0.27567567567567564,0.0,0.3464052287581699,0.16666666666666666
0.04622823984526112,0.13600270315931745,0.10739579705096948,0.0,0.0,0.8235294117647058,0.16666666666666666
0.09013539651837524,0.41814495691839837,0.17299431092534542,0.016216216216216214,0.0,0.6993464052287581,0.16666666666666666
0.012572533849129593,0.1076195303260686,0.06559851387437596,0.0,0.0,0.11111111111111108,0.3333333333333333
0.05125725338491295,0.20881905727318803,0.12399860675722746,0.6,0.0,0.7124183006535948,0.16666666666666666
0.026885880077369435,0.0902179422199696,0.08150470219435738,0.0,0.0,0.9803921568627451,0.16666666666666666
0.030174081237911023,0.1368474404460213,0.09462440496923256,0.04324324324324324,0.0,0.6078431372549019,0.16666666666666666
0.036170212765957444,0.1351579658726136,0.09265064437478232,0.14054054054054052,0.0,0.49673202614379086,0.3333333333333333
0.021083172147001932,0.07535056597398208,0.07871821664925115,0.16756756756756755,0.0,0.6209150326797386,0.16666666666666666
0.03288201160541586,0.09444162865348876,0.08881922675026124,0.12432432432432432,0.0,0.5555555555555556,0.3333333333333333
0.044487427466150864,0.19378273356985978,0.10623476140717522,0.0,0.0,0.7712418300653595,0.3333333333333333
0.017408123791102514,0.06690319310694373,0.06478578892371997,0.06486486486486485,0.0,0.43137254901960786,0.16666666666666666
0.014313346228239843,0.07771583037675282,0.07523510971786836,0.0,0.0,0.7908496732026143,0.6666666666666666
0.08259187620889746,0.23838486230782224,0.1509346336932544,0.0,0.0,0.8300653594771241,0.16666666666666666
0.02127659574468085,0.07315424902855212,0.06559851387437596,0.6,0.0,0.7124183006535948,0.3333333333333333
0.12147001934235976,0.415441797600946,0.1962150238012307,0.0,0.0,0.9346405228758169,0.16666666666666666
0.00967117988394584,0.03801317790167258,0.04528039010797632,0.0,0.0,0.7189542483660131,0.16666666666666666
0.015473887814313345,0.05389423889170467,0.06124463021014746,0.0,0.0,0.43790849673202614,0.16666666666666666
0.0230174081237911,0.0506842372022301,0.06478578892371997,0.12432432432432432,0.0,0.5555555555555556,0.3333333333333333
0.01934235976789168,0.04037844230444331,0.05776152327876466,0.03243243243243243,0.0,0.4248366013071895,0.0
0.01934235976789168,0.041898969420510225,0.05689074654591897,0.0,0.0,0.8758169934640522,0.3333333333333333
0.014313346228239843,0.08717688798783578,0.06559851387437596,0.3999999999999999,0.0547945205479452,0.2941176470588235,0.3333333333333333
0.017408123791102514,0.04358844399391789,0.06124463021014746,0.0,0.0,0.6339869281045751,0.0
0.0425531914893617,0.1985132623754012,0.11784511784511786,0.14054054054054052,0.0,0.49673202614379086,0.3333333333333333
0.04951644100580271,0.1684406149687447,0.11006617903169628,0.0,0.0,0.6274509803921569,0.16666666666666666
0.19671179883945838,0.2453117080587937,0.23023336816440265,0.0,0.0,0.5424836601307189,0.3333333333333333
0.027079303675048353,0.05457002872106775,0.07517705793567862,0.427027027027027,0.0,0.5490196078431372,0.5
0.05029013539651837,0.19074167933772593,0.11354928596307907,0.0,0.0,0.7254901960784313,0.16666666666666666
0.009864603481624757,0.02483527622909275,0.0566004876349704,0.2432432432432432,0.0,0.7777777777777778,0.16666666666666666
0.008123791102514506,0.03564791349890184,0.05433646812957158,0.0,0.0,0.8954248366013072,0.3333333333333333
0.03094777562862669,0.11235005913161007,0.08916753744339952,0.0,0.0,0.6470588235294118,0.16666666666666666
0.015087040618955511,0.08582530832910965,0.07477069546035064,0.0,0.0,0.9607843137254902,0.16666666666666666
0.027272727272727268,0.07720898800473053,0.07523510971786836,0.5297297297297296,0.0,0.8954248366013072,0.16666666666666666
0.02785299806576402,0.08413583375570198,0.06850110298386161,0.0,0.0,0.9084967320261438,0.16666666666666666
0.015473887814313345,0.055245818550430814,0.061302681992337175,0.19999999999999996,0.0,0.5947712418300654,0.8333333333333333
0.054352030947775624,0.23314749113025848,0.12306977824219205,0.0,0.0,0.9281045751633986,0.16666666666666666
0.05686653771760154,0.111674269302247,0.08591663764077559,0.0,0.0,0.05882352941176469,0.16666666666666666
0.032301740812379104,0.13752323027538435,0.09265064437478232,0.6702702702702702,0.0,0.43790849673202614,0.5
0.024177949709864602,0.11336374387565466,0.06850110298386161,0.17837837837837836,0.0,0.4444444444444444,0.16666666666666666
0.05222437137330754,0.19749957763135662,0.1004295831882039,0.06486486486486485,0.0,0.9150326797385621,0.16666666666666666
0.02553191489361702,0.10457847609393478,0.07871821664925115,0.03783783783783783,0.0,0.3594771241830065,0.16666666666666666
0.012379110251450677,0.024159486399729684,0.05433646812957158,0.0,0.0,0.19607843137254902,0.16666666666666666
0.36247582205029005,0.5157965872613617,0.5961918030883548,0.0,0.0,0.30718954248366015,0.16666666666666666
0.019148936170212762,0.10897110998479473,0.06850110298386161,0.3999999999999999,0.0547945205479452,0.2941176470588235,0.16666666666666666
0.011025145067698257,0.034634228754857235,0.057819575060954385,0.0,0.0,0.15686274509803919,0.16666666666666666
0.04893617021276595,0.15323534380807569,0.08881922675026124,0.0,0.0,0.9019607843137255,0.3333333333333333
0.027079303675048353,0.16202061158979555,0.09955880645535818,0.0,0.0,0.5947712418300654,0.16666666666666666
0.03500967117988394,0.12992059469504982,0.0996168582375479,0.0,0.0,0.37254901960784315,0.5
0.3346228239845261,0.2287548572393985,0.385231626610937,0.04324324324324324,0.0,0.6993464052287581,0.16666666666666666
0.02978723404255319,0.1716506166582193,0.11006617903169628,0.0,0.0,0.5228758169934641,0.5
0.12630560928433268,0.11708058793715155,0.1149425287356322,0.6054054054054053,0.0,0.5032679738562091,0.16666666666666666
0.026885880077369435,0.1542490285521203,0.1030999651689307,0.03243243243243243,0.0,0.7908496732026143,0.16666666666666666
0.0,0.0037168440614968735,0.3210263555091141,0.0,0.0,0.5555555555555556,0.16666666666666666
0.028626692456479686,0.0927521540800811,0.09282479972135146,0.0,0.0,0.9803921568627451,0.3333333333333333
0.0851063829787234,0.3811454637607704,0.19708580053407643,0.0,0.0,0.9019607843137255,0.16666666666666666
0.09148936170212765,0.24429802331474912,0.1294554742830605,0.06486486486486485,0.0,0.43137254901960786,0.16666666666666666
0.01934235976789168,0.06572056090555838,0.08591663764077559,0.0,0.0,0.7843137254901961,0.16666666666666666
0.024564796905222435,0.13955059976347356,0.09265064437478232,0.0,0.0,0.6862745098039216,0.5
0.022243713733075432,0.10609900321000171,0.07140369209334728,0.0,0.0,0.4901960784313725,0.16666666666666666
0.05029013539651837,0.09798952525764486,0.0925925925925926,0.1189189189189189,0.0,0.7189542483660131,0.0
0.042166344294003864,0.08464267612772428,0.0772088703123186,0.0,0.0,0.8758169934640522,0.16666666666666666
0.03094777562862669,0.06369319141746917,0.07175200278648555,0.0,0.0,0.22222222222222224,0.16666666666666666
0.04119922630560928,0.2319648589288731,0.12399860675722746,0.0,0.0,0.5228758169934641,0.16666666666666666
0.15725338491295937,0.19260010136847439,0.22146754905375596,0.0,0.0,0.43790849673202614,0.16666666666666666
0.01876208897485493,0.04206791687785099,0.057819575060954385,0.016216216216216214,0.0,0.6993464052287581,0.16666666666666666
0.06402321083172147,0.21996958945767864,0.13444792755137586,0.0,0.0,0.9281045751633986,0.3333333333333333
0.025145067698259187,0.1500253421186011,0.0960756995239754,0.0,0.0,0.803921568627451,0.16666666666666666
0.031141199226305608,0.0927521540800811,0.05398815743643331,0.0,0.0,0.13071895424836602,0.16666666666666666
0.0413926499032882,0.11961479979726306,0.0961337513061651,0.0,0.0,0.5294117647058824,0.16666666666666666
0.05319148936170212,0.19158641662442977,0.11703239289446188,0.0,0.0,0.4771241830065359,0.16666666666666666
0.018375241779497096,0.05507687109309005,0.0701846046673633,0.0,0.0,0.5228758169934641,0.16666666666666666
0.011605415860735008,0.09630005068423719,0.05979333565540463,0.027027027027027025,0.0,0.7385620915032679,0.16666666666666666
0.03713733075435203,0.1424227065382666,0.10013932427725532,0.0,0.0,0.6470588235294118,0.16666666666666666
0.025145067698259187,0.07957425240750127,0.07866016486706143,0.04864864864864864,0.0,0.8823529411764707,0.16666666666666666
0.024371373307543517,0.06876161513769218,0.07175200278648555,0.0,0.0,0.2352941176470588,1.0
0.013152804642166343,0.12552796080418988,0.06478578892371997,0.0,0.0,0.6535947712418301,0.16666666666666666
0.009090909090909089,0.022470011826322012,0.04237780099849066,0.0,0.0,0.9281045751633986,0.3333333333333333
0.023404255319148932,0.0491637100861632,0.08289794496691048,0.15135135135135133,0.0,0.5424836601307189,0.3333333333333333
0.35145067698259186,0.5553302922791011,0.4308603274120516,0.0,0.0,0.8496732026143791,0.16666666666666666
0.05203094777562862,0.15053218449062342,0.11006617903169628,0.0,0.0,0.8366013071895425,0.16666666666666666
0.0218568665377176,0.0998479472883933,0.07871821664925115,0.0,0.0,0.27450980392156865,0.16666666666666666
0.027272727272727268,0.10440952863659402,0.07140369209334728,0.0,0.0,0.19607843137254902,0.16666666666666666
0.012959381044487427,0.0332826490961311,0.05398815743643331,0.0,0.0,0.8692810457516339,0.16666666666666666
0.034042553191489355,0.08464267612772428,0.08220132358063394,0.0,0.0,0.8954248366013072,0.3333333333333333
0.02359767891682785,0.06183476938672072,0.06826889585510276,0.01081081081081081,0.0,0.5882352941176471,0.16666666666666666
0.03539651837524178,0.1008616320324379,0.07140369209334728,0.0,0.0,0.9019607843137255,0.16666666666666666
0.02359767891682785,0.08971109984794728,0.06269592476489029,0.17297297297297295,0.0,0.33333333333333337,0.16666666666666666
0.33791102514506766,0.746071971616827,0.43956809474050856,0.17297297297297295,0.0,0.7189542483660131,0.16666666666666666
0.03868471953578336,0.09207636425071802,0.07866016486706143,0.19999999999999996,0.0,0.5947712418300654,0.16666666666666666
0.38278529980657633,0.49805710424058114,0.43596888424474634,0.0,0.0,0.392156862745098,0.16666666666666666
0.013152804642166343,0.07653319817536745,0.06826889585510276,0.0,0.0,0.8496732026143791,0.16666666666666666
0.05802707930367504,0.10998479472883932,0.10304191338674099,0.0,0.0,0.6143790849673202,0.16666666666666666
0.04700193423597679,0.15914850481500253,0.1065830721003135,0.0,0.0,0.457516339869281,0.16666666666666666
0.00967117988394584,0.04544686602466633,0.05427841634738187,0.04324324324324324,0.0,0.7385620915032679,0.3333333333333333
0.025145067698259187,0.0885284676465619,0.07517705793567862,0.0,0.0,0.2483660130718954,0.16666666666666666
0.3497098646034816,0.2583206622740327,0.43811680018576576,0.0,0.0,0.9019607843137255,0.16666666666666666
0.0725338491295938,0.14749113025848962,0.11552304655752932,0.0,0.0,0.36601307189542476,0.16666666666666666
0.018181818181818177,0.06200371684406149,0.05979333565540463,0.0,0.0,0.7124183006535948,0.16666666666666666
0.05473887814313346,0.09900321000168948,0.0996168582375479,0.08648648648648648,0.0,0.9411764705882354,0.6666666666666666
0.04796905222437137,0.1745227234330123,0.11354928596307907,0.0,0.0,0.6666666666666666,0.16666666666666666
0.044487427466150864,0.14867376245987496,0.11784511784511786,0.0,0.0,0.9869281045751633,0.16666666666666666
0.19845261121856864,0.6022976854198343,0.38587019621502383,0.0,0.0,0.4901960784313725,0.16666666666666666
0.2694390715667311,0.4468660246663288,0.43811680018576576,0.0,0.0,0.28104575163398693,0.16666666666666666
0.141779497098646,0.15509376583882412,0.1623127830024382,0.04864864864864864,0.0,0.8823529411764707,0.16666666666666666
0.0,0.002365264402770738,0.4707999535585743,0.4378378378378378,0.0,0.8300653594771241,0.3333333333333333
0.03752417794970986,0.11235005913161007,0.07477069546035064,0.0,0.0,0.5032679738562091,0.16666666666666666
0.0425531914893617,0.19952694711944585,0.12539184952978058,0.4216216216216216,0.0,0.7777777777777778,0.3333333333333333
0.10444874274661509,0.23297854367291768,0.16225473122024847,0.0,0.0,0.9477124183006537,0.3333333333333333
0.07176015473887813,0.07450582868727824,0.1065830721003135,0.05405405405405405,0.0,0.7450980392156863,0.3333333333333333
0.13617021276595742,0.10187531677648251,0.2162428886566818,0.0,0.0,0.3137254901960784,0.16666666666666666
0.05087040618955512,0.16658219293799628,0.11354928596307907,0.17297297297297295,0.0,0.33333333333333337,0.16666666666666666
0.02843326885880077,0.07315424902855212,0.06559851387437596,0.0,0.0,0.4771241830065359,0.16666666666666666
0.15261121856866536,0.3395843892549417,0.2180424939045629,0.0,0.0,0.2483660130718954,0.16666666666666666
0.03675048355899419,0.06217266430140227,0.07523510971786836,0.06486486486486485,0.0,0.43137254901960786,0.16666666666666666
0.03694390715667311,0.1419158641662443,0.1065830721003135,0.03243243243243243,0.0,0.7450980392156863,0.16666666666666666
0.05686653771760154,0.20746747761446188,0.12399860675722746,0.3783783783783783,0.0,0.5620915032679739,0.16666666666666666
0.18027079303675048,0.432167595877682,0.2563566701497736,0.0,0.0,0.39869281045751637,0.16666666666666666
0.3508704061895551,0.2946443656022976,0.3663067456170905,0.0,0.0,0.6339869281045751,0.16666666666666666
0.09903288201160541,0.1746916708903531,0.14489724834552423,0.0,0.0,0.9019607843137255,0.16666666666666666
0.01934235976789168,0.07112687954046291,0.05398815743643331,0.0,0.0,0.3464052287581699,0.16666666666666666
0.012185686653771758,0.1368474404460213,0.06269592476489029,0.0,0.0,0.5359477124183006,0.16666666666666666
0.06150870406189555,0.11640479810778846,0.11006617903169628,0.0,0.0,0.5228758169934641,0.16666666666666666
0.34700193423597675,0.5717181956411556,0.43956809474050856,0.0,0.0,0.9346405228758169,0.16666666666666666
0.012959381044487427,0.02263895928366278,0.04237780099849066,0.1027027027027027,0.0,0.6339869281045751,0.16666666666666666
0.27079303675048355,0.42726811961479977,0.4548357134564031,0.0,0.0,0.7320261437908496,0.3333333333333333
0.10058027079303675,0.32167595877682037,0.15848136537791713,0.0,0.0,0.7777777777777778,0.3333333333333333
0.034235976789168274,0.06420003378949146,0.07523510971786836,0.0,0.0,0.7777777777777778,0.16666666666666666
0.056286266924564794,0.15644534549755026,0.09752699407871823,0.05405405405405405,0.0,0.6143790849673202,0.16666666666666666
0.01450676982591876,0.04291265416455482,0.06385696040868455,0.0,0.0,0.36601307189542476,0.16666666666666666
0.018955512572533847,0.049332657543503966,0.05398815743643331,0.0,0.0,0.7712418300653595,0.16666666666666666
0.046421663442940034,0.11116742693022472,0.08881922675026124,0.0,0.0,0.9607843137254902,0.16666666666666666
0.039845261121856865,0.20814326744382494,0.08591663764077559,0.0,0.0,0.261437908496732,0.16666666666666666
0.027079303675048353,0.07568846088866363,0.07430628120283293,0.0,0.0,0.5163398692810457,0.16666666666666666
0.0253384912959381,0.15053218449062342,0.09265064437478232,0.0,0.0,0.5947712418300654,0.16666666666666666
0.07736943907156672,0.1719885115729008,0.10913735051666087,0.0,0.0,0.9869281045751633,0.16666666666666666
0.029400386847195356,0.07619530326068592,0.07871821664925115,0.0,0.0,0.8692810457516339,0.5
0.027466150870406186,0.08886636256124346,0.0820271682340648,0.0,0.0,0.8692810457516339,0.16666666666666666
0.005996131528046421,0.030241594863997297,0.05398815743643331,0.07567567567567567,0.0,0.6339869281045751,0.16666666666666666
0.04061895551257253,0.11556006082108464,0.11203993962614654,0.0,0.0,0.8758169934640522,0.16666666666666666
0.022243713733075432,0.046122655854029394,0.06478578892371997,0.0,0.0,0.9084967320261438,0.8333333333333333
0.014313346228239843,0.06183476938672072,0.07175200278648555,0.0,0.0,0.5032679738562091,0.3333333333333333
0.00967117988394584,0.05136002703159317,0.04818297921746199,0.0,0.0,0.3464052287581699,0.16666666666666666
0.027079303675048353,0.09393478628146647,0.09462440496923256,0.0,0.0,0.7712418300653595,0.16666666666666666
0.027079303675048353,0.12992059469504982,0.11703239289446188,0.9891891891891891,0.0,0.2875816993464052,0.16666666666666666
0.01934235976789168,0.08075688460888664,0.07169395100429583,0.05405405405405405,0.0,0.6143790849673202,0.0
0.041972920696324946,0.047812130427437066,0.07871821664925115,0.0,0.0,0.9869281045751633,0.16666666666666666
0.03965183752417794,0.08008109477952356,0.08905143387902009,0.0,0.0,0.9869281045751633,0.16666666666666666
0.04061895551257253,0.14124007433688124,0.0961337513061651,0.2162162162162162,0.0,0.6666666666666666,0.16666666666666666
0.007736943907156672,0.04156107450582868,0.05427841634738187,0.0,0.0,0.5163398692810457,0.0
0.027079303675048353,0.12130427437067073,0.07140369209334728,0.2162162162162162,0.0,0.6666666666666666,0.16666666666666666
0.32108317214700194,0.4820070957932083,0.3663067456170905,0.0,0.0,0.888888888888889,0.16666666666666666
0.3497098646034816,0.8574083460043925,0.3663067456170905,0.0,0.0,0.6666666666666666,0.16666666666666666
0.03094777562862669,0.09004899476262881,0.07871821664925115,0.0,0.0,0.7908496732026143,0.16666666666666666
0.03887814313346227,0.12113532691332994,0.08881922675026124,0.0,0.0,0.9215686274509803,0.16666666666666666
0.010831721470019342,0.031931069437404966,0.04528039010797632,0.0,0.0,0.43790849673202614,0.16666666666666666
0.014893617021276595,0.03159317452272343,0.04528039010797632,0.0,0.0,0.8627450980392156,0.16666666666666666
0.04429400386847195,0.16472377090724785,0.12922326715430166,0.0,0.0,0.8692810457516339,0.16666666666666666
0.02127659574468085,0.12569690826153065,0.0772088703123186,0.0,0.0,0.5359477124183006,0.16666666666666666
0.06615087040618954,0.3710086163203244,0.1526761871589458,0.04324324324324324,0.0,0.6797385620915033,0.5
0.023210831721470017,0.08988004730528805,0.05108556832694765,0.0,0.0,0.5555555555555556,0.16666666666666666
0.05802707930367504,0.12975164723770907,0.11349123418088937,0.0,0.0,0.3529411764705882,0.3333333333333333
0.03462282398452611,0.18330799121473215,0.08881922675026124,0.0,0.0,0.40522875816993464,0.16666666666666666
0.009284332688588007,0.026355803345159655,0.02786485545106235,0.0,0.0,0.11111111111111108,0.16666666666666666
0.03288201160541586,0.09494847102551107,0.08881922675026124,0.0,0.0,0.8823529411764707,0.16666666666666666
0.015087040618955511,0.06301740158810609,0.03657262277951934,0.06486486486486485,0.0,0.7450980392156863,0.16666666666666666
0.25589941972920693,0.3938165230613279,0.31696273075583425,0.0,0.0,0.5947712418300654,0.16666666666666666
0.03868471953578336,0.0839668862983612,0.07866016486706143,0.0,0.0,0.5163398692810457,0.16666666666666666
0.021663442940038684,0.04662949822605169,0.05979333565540463,0.0,0.0,0.9019607843137255,0.16666666666666666
0.007736943907156672,0.03666159824294644,0.05886450714036922,0.0,0.0,0.9346405228758169,0.16666666666666666
0.3752417794970986,0.5957087345835445,0.3938813421572042,0.0,0.0,0.9019607843137255,0.16666666666666666
0.01934235976789168,0.07011319479641831,0.06966213862765588,0.0,0.0,0.8366013071895425,0.3333333333333333
0.03539651837524178,0.13059638452441288,0.08881922675026124,0.0,0.0,0.6339869281045751,0.16666666666666666
0.027079303675048353,0.15205271160669032,0.0996168582375479,0.0,0.0,0.8496732026143791,0.16666666666666666
